time(s),joint1(rad),joint2(rad),joint3(rad),joint4(rad),joint5(rad),joint6(rad)
130.87500000,1.47658000,0.96779700,-0.74352900,1.24718000,-0.65972200,-3.28586000
130.90500000,1.49371000,1.00071000,-0.71901600,1.24171000,-0.67511800,-3.24134000
130.94900000,1.51085000,1.03362000,-0.69450300,1.23624000,-0.69051500,-3.19681000
130.97900000,1.54512000,1.09944000,-0.64547700,1.22531000,-0.72130700,-3.10776000
130.97900000,1.52798000,1.06653000,-0.66999000,1.23077000,-0.70591100,-3.15229000
131.03200000,1.56226000,1.13235000,-0.62096400,1.21984000,-0.73670300,-3.06324000
131.06200000,1.57940000,1.16526000,-0.59644900,1.21437000,-0.75210100,-3.01871000
131.10500000,1.59653000,1.19817000,-0.57193400,1.20890000,-0.76749900,-2.97418000
131.13500000,1.61367000,1.23108000,-0.54742000,1.20343000,-0.78289600,-2.92966000
131.13500000,1.63081000,1.26399000,-0.52290800,1.19796000,-0.79829200,-2.88513000
131.17700000,1.64794000,1.29690000,-0.49839500,1.19249000,-0.81368800,-2.84061000
131.20700000,1.66508000,1.32981000,-0.47388200,1.18703000,-0.82908400,-2.79609000
131.25000000,1.68222000,1.36272000,-0.44936900,1.18156000,-0.84448000,-2.75156000
131.25000000,1.69935000,1.39563000,-0.42485700,1.17609000,-0.85987700,-2.70704000
131.29400000,1.71649000,1.42854000,-0.40034400,1.17062000,-0.87527300,-2.66251000
131.32400000,1.73363000,1.46145000,-0.37583100,1.16515000,-0.89066900,-2.61799000
131.36600000,1.75077000,1.49437000,-0.35131600,1.15968000,-0.90606700,-2.57346000
131.39600000,1.76790000,1.52728000,-0.32680000,1.15421000,-0.92146500,-2.52893000
131.39600000,1.78504000,1.56019000,-0.30228700,1.14875000,-0.93686100,-2.48441000
131.43800000,1.80218000,1.59310000,-0.27777400,1.14328000,-0.95225800,-2.43988000
131.46800000,1.81932000,1.62601000,-0.25326000,1.13781000,-0.96765500,-2.39536000
131.51200000,1.83645000,1.65892000,-0.22874700,1.13234000,-0.98305100,-2.35083000
131.54200000,1.85359000,1.69183000,-0.20423300,1.12687000,-0.99844800,-2.30630000
131.58400000,1.87073000,1.72474000,-0.17972000,1.12140000,-1.01384000,-2.26178000
131.61400000,1.88786000,1.75765000,-0.15520600,1.11593000,-1.02924000,-2.21725000
131.61400000,1.90500000,1.79056000,-0.13069400,1.11047000,-1.04464000,-2.17273000
131.65700000,1.92214000,1.82348000,-0.10617900,1.10500000,-1.06003000,-2.12820000
131.68700000,1.93928000,1.85639000,-0.08166590,1.09953000,-1.07543000,-2.08368000
131.73200000,1.95641000,1.88929000,-0.05715390,1.09406000,-1.09083000,-2.03916000
131.73200000,1.97355000,1.92220000,-0.03264100,1.08859000,-1.10622000,-1.99463000
131.77600000,1.99069000,1.95512000,-0.00812737,1.08312000,-1.12162000,-1.95011000
131.92300000,-0.93492500,-0.54861600,1.31867000,-1.27421000,0.53508800,-0.96929800
131.95300000,1.44230000,0.90197400,-0.79255300,1.25812000,-0.62895500,-3.37495000
131.95300000,1.47657000,0.96779600,-0.74352600,1.24718000,-0.65974600,-3.28590000
131.95300000,1.45944000,0.93488600,-0.76803900,1.25265000,-0.64435100,-3.33042000
132.03300000,1.49371000,1.00071000,-0.71901200,1.24171000,-0.67514200,-3.24137000
132.06300000,1.51085000,1.03362000,-0.69449700,1.23624000,-0.69053800,-3.19685000
132.10600000,1.52799000,1.06653000,-0.66998200,1.23077000,-0.70593500,-3.15232000
132.13600000,1.56226000,1.13235000,-0.62095600,1.21983000,-0.73672500,-3.06327000
132.13600000,1.54512000,1.09944000,-0.64546900,1.22530000,-0.72133000,-3.10779000
132.17900000,1.57940000,1.16526000,-0.59644300,1.21436000,-0.75212000,-3.01874000
132.20900000,1.59653000,1.19817000,-0.57193000,1.20890000,-0.76751600,-2.97422000
132.25200000,1.61367000,1.23108000,-0.54741800,1.20343000,-0.78291100,-2.92970000
132.28200000,1.64794000,1.29690000,-0.49839200,1.19249000,-0.81370100,-2.84065000
132.28200000,1.63081000,1.26399000,-0.52290400,1.19796000,-0.79830600,-2.88517000
132.32400000,1.66508000,1.32981000,-0.47387800,1.18702000,-0.82909700,-2.79612000
132.35400000,1.68222000,1.36272000,-0.44936500,1.18155000,-0.84449200,-2.75160000
132.39600000,1.69936000,1.39563000,-0.42485200,1.17608000,-0.85988700,-2.70707000
132.42600000,1.71649000,1.42854000,-0.40034000,1.17061000,-0.87528200,-2.66255000
132.46900000,1.73363000,1.46145000,-0.37582700,1.16515000,-0.89067700,-2.61802000
132.49900000,1.75077000,1.49436000,-0.35131400,1.15968000,-0.90607300,-2.57350000
132.49900000,1.76790000,1.52727000,-0.32680100,1.15421000,-0.92146800,-2.52898000
132.54200000,1.78504000,1.56019000,-0.30228700,1.14874000,-0.93686400,-2.48445000
132.58400000,1.80218000,1.59310000,-0.27777400,1.14327000,-0.95225900,-2.43992000
132.61400000,1.83645000,1.65892000,-0.22874500,1.13233000,-0.98305100,-2.35087000
132.61400000,1.81931000,1.62601000,-0.25326000,1.13780000,-0.96765500,-2.39540000
132.65700000,1.85359000,1.69183000,-0.20423300,1.12686000,-0.99844600,-2.30635000
132.68700000,1.87073000,1.72474000,-0.17972000,1.12140000,-1.01384000,-2.26182000
132.72900000,1.88786000,1.75765000,-0.15520600,1.11593000,-1.02924000,-2.21730000
132.75900000,1.90500000,1.79056000,-0.13069200,1.11046000,-1.04463000,-2.17277000
132.80100000,1.92214000,1.82347000,-0.10617800,1.10499000,-1.06003000,-2.12824000
132.83100000,1.95641000,1.88930000,-0.05714820,1.09405000,-1.09082000,-2.03919000
132.87300000,1.97355000,1.92221000,-0.03263530,1.08858000,-1.10622000,-1.99466000
132.90300000,1.99069000,1.95512000,-0.00812001,1.08311000,-1.12161000,-1.95014000
133.13600000,-0.93492500,-0.54861200,1.31867000,-1.27421000,0.53509900,-0.96929800
133.17500000,1.44230000,0.90197900,-0.79255300,1.25812000,-0.62897300,-3.37499000
133.32000000,-0.89813500,-0.64259600,1.44508000,-1.08647000,0.32457000,-1.19322000
133.43700000,1.57941000,1.16529000,-0.59642300,1.21436000,-0.75214700,-3.01874000
133.58300000,1.66510000,1.32985000,-0.47385000,1.18702000,-0.82912600,-2.79610000
133.65600000,1.71652000,1.42859000,-0.40030400,1.17061000,-0.87531400,-2.66252000
133.68600000,1.73365000,1.46150000,-0.37579100,1.16514000,-0.89070900,-2.61799000
133.72900000,1.75079000,1.49441000,-0.35127800,1.15968000,-0.90610400,-2.57347000
133.75900000,1.76793000,1.52732000,-0.32676500,1.15421000,-0.92149800,-2.52894000
133.80100000,1.78506000,1.56023000,-0.30225200,1.14874000,-0.93689300,-2.48442000
133.80100000,1.80220000,1.59314000,-0.27773900,1.14327000,-0.95228800,-2.43990000
133.84300000,1.81934000,1.62605000,-0.25322700,1.13780000,-0.96768200,-2.39537000
133.87300000,1.83647000,1.65896000,-0.22871400,1.13233000,-0.98307700,-2.35085000
133.91500000,1.85361000,1.69187000,-0.20420100,1.12687000,-0.99847100,-2.30632000
133.94500000,1.88788000,1.75769000,-0.15517500,1.11593000,-1.02926000,-2.21727000
133.94500000,1.87075000,1.72478000,-0.17968800,1.12140000,-1.01387000,-2.26180000
133.98700000,1.90502000,1.79060000,-0.13066200,1.11046000,-1.04466000,-2.17275000
134.01700000,1.92215000,1.82351000,-0.10614900,1.10499000,-1.06005000,-2.12823000
134.06100000,1.93929000,1.85642000,-0.08163650,1.09952000,-1.07544000,-2.08370000
134.09100000,1.95643000,1.88933000,-0.05712370,1.09406000,-1.09084000,-2.03918000
134.13400000,1.97356000,1.92224000,-0.03261080,1.08859000,-1.10623000,-1.99465000
134.16400000,1.99070000,1.95515000,-0.00809468,1.08312000,-1.12163000,-1.95012000
134.45800000,-0.93492500,-0.54862000,1.31867000,-1.27421000,0.53510700,-0.96929800
134.48800000,1.44230000,0.90197600,-0.79255500,1.25812000,-0.62899300,-3.37504000
134.51800000,1.45944000,0.93488800,-0.76804100,1.25265000,-0.64438700,-3.33051000
134.56000000,1.47657000,0.96779800,-0.74352700,1.24718000,-0.65978200,-3.28599000
134.59000000,1.49371000,1.00071000,-0.71901300,1.24171000,-0.67517600,-3.24146000
134.59000000,1.51085000,1.03362000,-0.69450000,1.23624000,-0.69057100,-3.19693000
134.63300000,1.52799000,1.06653000,-0.66998400,1.23077000,-0.70596600,-3.15240000
134.66300000,1.54512000,1.09944000,-0.64547000,1.22531000,-0.72136100,-3.10788000
134.70600000,1.56226000,1.13236000,-0.62095500,1.21984000,-0.73675600,-3.06335000
134.73600000,1.59654000,1.19818000,-0.57192600,1.20890000,-0.76754600,-2.97430000
134.73600000,1.57940000,1.16527000,-0.59644100,1.21437000,-0.75215100,-3.01882000
134.77800000,1.61367000,1.23109000,-0.54741200,1.20343000,-0.78294100,-2.92977000
134.80800000,1.63081000,1.26400000,-0.52289800,1.19796000,-0.79833500,-2.88524000
134.85000000,1.64795000,1.29691000,-0.49838400,1.19249000,-0.81372900,-2.84072000
134.88000000,1.66509000,1.32983000,-0.47387100,1.18703000,-0.82912400,-2.79619000
134.92200000,1.68222000,1.36274000,-0.44935700,1.18156000,-0.84451800,-2.75166000
134.95200000,1.71650000,1.42856000,-0.40032900,1.17062000,-0.87530800,-2.66261000
134.95200000,1.69936000,1.39565000,-0.42484300,1.17609000,-0.85991300,-2.70714000
134.99500000,1.73363000,1.46147000,-0.37581400,1.16515000,-0.89070200,-2.61808000
135.02500000,1.75077000,1.49438000,-0.35130100,1.15968000,-0.90609700,-2.57356000
135.06800000,1.76791000,1.52729000,-0.32678700,1.15422000,-0.92149100,-2.52903000
135.09800000,1.78505000,1.56020000,-0.30227300,1.14875000,-0.93688600,-2.48451000
135.09800000,1.80218000,1.59311000,-0.27776000,1.14328000,-0.95228000,-2.43998000
135.14200000,1.81932000,1.62603000,-0.25324500,1.13781000,-0.96767500,-2.39545000
135.17200000,1.83646000,1.65894000,-0.22873200,1.13234000,-0.98306900,-2.35093000
135.21500000,1.85359000,1.69185000,-0.20422000,1.12687000,-0.99846300,-2.30640000
135.24500000,1.87073000,1.72476000,-0.17970400,1.12141000,-1.01386000,-2.26188000
135.24500000,1.88787000,1.75767000,-0.15519000,1.11594000,-1.02925000,-2.21735000
135.28900000,1.90501000,1.79058000,-0.13067600,1.11047000,-1.04465000,-2.17282000
135.31900000,1.92214000,1.82349000,-0.10616200,1.10500000,-1.06004000,-2.12830000
135.36500000,1.93928000,1.85640000,-0.08164880,1.09953000,-1.07544000,-2.08377000
135.36500000,1.95642000,1.88931000,-0.05713510,1.09406000,-1.09083000,-2.03924000
135.40900000,1.97356000,1.92222000,-0.03262140,1.08860000,-1.10622000,-1.99472000
135.43900000,1.99069000,1.95514000,-0.00810776,1.08313000,-1.12162000,-1.95019000
135.67400000,1.44230000,0.90197900,-0.79255300,1.25812000,-0.62901200,-3.37507000
135.67400000,1.45944000,0.93489200,-0.76803700,1.25265000,-0.64440700,-3.33054000
135.71800000,1.47658000,0.96780400,-0.74352300,1.24718000,-0.65980100,-3.28602000
135.74800000,1.49371000,1.00072000,-0.71900800,1.24171000,-0.67519500,-3.24149000
135.79000000,1.51085000,1.03363000,-0.69449500,1.23624000,-0.69058900,-3.19696000
135.82000000,1.54512000,1.09945000,-0.64546800,1.22531000,-0.72137600,-3.10791000
135.82000000,1.52799000,1.06654000,-0.66998100,1.23077000,-0.70598200,-3.15244000
135.86200000,1.56226000,1.13236000,-0.62095500,1.21984000,-0.73676900,-3.06339000
135.89200000,1.57940000,1.16527000,-0.59644000,1.21437000,-0.75216400,-3.01886000
135.93800000,1.59654000,1.19818000,-0.57192600,1.20890000,-0.76755700,-2.97433000
135.96800000,1.61367000,1.23109000,-0.54741300,1.20343000,-0.78295100,-2.92981000
135.96800000,1.63081000,1.26400000,-0.52289800,1.19797000,-0.79834500,-2.88528000
136.03900000,1.64795000,1.29691000,-0.49838400,1.19250000,-0.81373900,-2.84075000
136.06900000,1.66508000,1.32982000,-0.47387200,1.18703000,-0.82913200,-2.79623000
136.06900000,1.68222000,1.36273000,-0.44935800,1.18156000,-0.84452600,-2.75170000
136.06900000,1.69936000,1.39564000,-0.42484500,1.17609000,-0.85991900,-2.70718000
136.15200000,1.71650000,1.42856000,-0.40032900,1.17062000,-0.87531400,-2.66265000
136.18200000,1.73363000,1.46147000,-0.37581400,1.16516000,-0.89070900,-2.61812000
136.18200000,1.75077000,1.49438000,-0.35129800,1.15969000,-0.90610400,-2.57359000
136.22500000,1.76791000,1.52729000,-0.32678500,1.15422000,-0.92149800,-2.52907000
136.25500000,1.78505000,1.56021000,-0.30227000,1.14875000,-0.93689200,-2.48454000
136.29700000,1.80219000,1.59312000,-0.27775600,1.14328000,-0.95228600,-2.44001000
136.32700000,1.81932000,1.62603000,-0.25324300,1.13782000,-0.96767900,-2.39549000
136.32700000,1.83646000,1.65894000,-0.22872800,1.13235000,-0.98307400,-2.35096000
136.37300000,1.85360000,1.69185000,-0.20421500,1.12688000,-0.99846700,-2.30643000
136.40300000,1.87073000,1.72476000,-0.17970000,1.12141000,-1.01386000,-2.26191000
136.44600000,1.88787000,1.75767000,-0.15518600,1.11594000,-1.02926000,-2.21738000
136.47600000,1.90501000,1.79058000,-0.13067200,1.11047000,-1.04465000,-2.17285000
136.51900000,1.92215000,1.82349000,-0.10615900,1.10501000,-1.06004000,-2.12833000
136.54900000,1.93928000,1.85640000,-0.08164630,1.09954000,-1.07544000,-2.08381000
136.54900000,1.95642000,1.88931000,-0.05713350,1.09407000,-1.09083000,-2.03928000
136.54900000,1.97356000,1.92222000,-0.03262060,1.08860000,-1.10622000,-1.99476000
136.63300000,1.99069000,1.95513000,-0.00810696,1.08313000,-1.12162000,-1.95023000
136.92600000,-0.93492500,-0.54861200,1.31867000,-1.27421000,0.53511800,-0.96929810
136.95600000,1.45943000,0.93488600,-0.76804500,1.25265000,-0.64441800,-3.33059000
136.99900000,1.47657000,0.96779600,-0.74353200,1.24718000,-0.65981100,-3.28607000
137.02900000,1.49371000,1.00071000,-0.71901900,1.24171000,-0.67520300,-3.24154000
137.07100000,1.52798000,1.06652000,-0.66999300,1.23078000,-0.70598900,-3.15249000
137.07100000,1.51084000,1.03362000,-0.69450600,1.23625000,-0.69059600,-3.19702000
137.11200000,1.54512000,1.09943000,-0.64548000,1.22531000,-0.72138200,-3.10797000
137.14200000,1.56225000,1.13234000,-0.62096700,1.21984000,-0.73677400,-3.06344000
137.18400000,1.57939000,1.16526000,-0.59645200,1.21438000,-0.75216900,-3.01891000
137.25600000,1.61366000,1.23108000,-0.54742600,1.20344000,-0.78295400,-2.92987000
137.28600000,-0.84665100,-0.77411300,1.62198000,-0.82373900,0.02997740,-1.50656000
137.28600000,1.64794000,1.29690000,-0.49839900,1.19250000,-0.81374000,-2.84082000
137.33000000,1.66507000,1.32981000,-0.47388600,1.18704000,-0.82913300,-2.79629000
137.36000000,1.71649000,1.42854000,-0.40034500,1.17063000,-0.87531200,-2.66271000
137.36000000,1.68221000,1.36272000,-0.44937300,1.18157000,-0.84452600,-2.75177000
137.36000000,1.69935000,1.39563000,-0.42485800,1.17610000,-0.85992000,-2.70724000
137.44200000,1.73362000,1.46145000,-0.37583300,1.16517000,-0.89070500,-2.61819000
137.47200000,1.75076000,1.49436000,-0.35132000,1.15970000,-0.90609800,-2.57367000
137.51400000,1.76789000,1.52727000,-0.32680700,1.15423000,-0.92149100,-2.52914000
137.61700000,1.81930000,1.62600000,-0.25326700,1.13783000,-0.96767000,-2.39557000
137.61700000,1.83644000,1.65891000,-0.22875200,1.13236000,-0.98306300,-2.35104000
137.65900000,1.85358000,1.69182000,-0.20423900,1.12689000,-0.99845600,-2.30651000
137.80400000,1.93926000,1.85637000,-0.08167450,1.09955000,-1.07542000,-2.08389000
137.91900000,-0.69216900,-1.16874000,2.15277000,-0.03541820,-0.85402100,-2.44678000
138.27900000,-0.92021200,-0.58620500,1.36923000,-1.19912000,0.45092500,-1.05885000
138.27900000,-0.92756900,-0.56741200,1.34395000,1.44230000,-1.23666000,0.90197800
138.32200000,1.47657000,0.96780200,-0.74352700,1.24718000,-0.65982300,-3.28609000
138.35200000,1.49371000,1.00071000,-0.71901400,1.24171000,-0.67521600,-3.24157000
138.39500000,1.51085000,1.03362000,-0.69449900,1.23625000,-0.69060900,-3.19704000
138.42500000,1.52798000,1.06653000,-0.66998600,1.23078000,-0.70600200,-3.15251000
138.42500000,1.54512000,1.09944000,-0.64547300,1.22531000,-0.72139400,-3.10799000
138.47000000,1.56226000,1.13235000,-0.62095900,1.21984000,-0.73678700,-3.06346000
138.50000000,1.57940000,1.16526000,-0.59644600,1.21438000,-0.75218000,-3.01894000
138.54200000,1.59653000,1.19817000,-0.57193300,1.20891000,-0.76757200,-2.97441000
138.54200000,-0.85400600,-0.75532800,1.59671000,-0.86126700,0.07207120,-1.46180000
138.58500000,-0.84664900,-0.77412100,1.62198000,-0.82372600,0.02997370,-1.50657000
138.61500000,1.64794000,1.29690000,-0.49839300,1.19251000,-0.81375000,-2.84084000
138.65800000,1.66508000,1.32981000,-0.47387900,1.18704000,-0.82914300,-2.79631000
138.68800000,1.68222000,1.36272000,-0.44936700,1.18157000,-0.84453500,-2.75179000
138.73200000,1.69935000,1.39563000,-0.42485400,1.17610000,-0.85992700,-2.70726000
138.76200000,-0.80251100,-0.88687100,1.77364000,-0.59848700,-0.22260000,-1.77521000
138.80500000,1.75076000,1.49437000,-0.35131200,1.15970000,-0.90610600,-2.57369000
138.83500000,1.76790000,1.52728000,-0.32679800,1.15423000,-0.92149900,-2.52916000
138.87800000,1.78504000,1.56019000,-0.30228500,1.14876000,-0.93689200,-2.48463000
138.90800000,1.80217000,1.59310000,-0.27777200,1.14330000,-0.95228400,-2.44011000
138.90800000,1.81931000,1.62601000,-0.25325900,1.13783000,-0.96767600,-2.39558000
138.95000000,1.83645000,1.65892000,-0.22874600,1.13236000,-0.98306900,-2.35106000
138.98000000,1.85358000,1.69183000,-0.20423300,1.12689000,-0.99846100,-2.30654000
138.98000000,1.87072000,1.72473000,-0.17972000,1.12143000,-1.01385000,-2.26201000
139.04400000,1.88786000,1.75764000,-0.15520700,1.11596000,-1.02925000,-2.21749000
139.07400000,1.90499000,1.79055000,-0.13069300,1.11049000,-1.04464000,-2.17296000
139.11600000,1.92213000,1.82347000,-0.10617900,1.10502000,-1.06003000,-2.12843000
139.14600000,1.93927000,1.85638000,-0.08166550,1.09956000,-1.07542000,-2.08391000
139.14600000,1.95640000,1.88929000,-0.05715250,1.09409000,-1.09082000,-2.03938000
139.18900000,1.97354000,1.92220000,-0.03263870,1.08862000,-1.10621000,-1.99486000
139.21900000,1.99068000,1.95511000,-0.00812577,1.08315000,-1.12160000,-1.95033000
139.52300000,1.42516000,0.86906600,-0.81707200,1.26358000,-0.61365400,-3.41970000
139.55300000,-0.92756900,-0.56740500,1.34395000,-1.23666000,0.49302700,-1.01407000
139.55300000,1.45944000,0.93488700,-0.76804400,1.25265000,-0.64443900,-3.33064000
139.81400000,-0.86136000,-0.73654100,1.57144000,-0.89878600,0.11415000,-1.41705000
139.81400000,1.59653000,1.19818000,-0.57193100,-0.85400400,1.20891000,-0.76758100
139.85700000,1.63081000,1.26400000,-0.52290100,1.19797000,-0.79836700,-2.88537000
139.88700000,1.64795000,1.29691000,-0.49838600,1.19250000,-0.81376000,-2.84085000
139.96100000,1.68222000,1.36273000,-0.44935800,1.18157000,-0.84454500,-2.75180000
140.00400000,1.69936000,1.39564000,-0.42484500,1.17610000,-0.85993700,-2.70727000
140.03400000,1.71649000,1.42856000,-0.40033100,1.17063000,-0.87533000,-2.66274000
140.03400000,1.73363000,1.46147000,-0.37581800,1.16517000,-0.89072200,-2.61822000
140.07700000,1.75077000,1.49438000,-0.35130400,1.15970000,-0.90611500,-2.57369000
140.10700000,1.76791000,1.52729000,-0.32678900,1.15423000,-0.92150800,-2.52917000
140.15000000,1.78504000,1.56020000,-0.30227600,1.14876000,-0.93690000,-2.48464000
140.18000000,1.80218000,1.59311000,-0.27776300,1.14330000,-0.95229100,-2.44012000
140.18000000,1.81931000,1.62602000,-0.25325100,1.13783000,-0.96768300,-2.39560000
140.18000000,1.83645000,1.65893000,-0.22873600,1.13236000,-0.98307600,-2.35107000
140.26300000,-0.75101600,-1.01842000,1.95059000,-0.33567700,-0.51729500,-2.08865000
140.29300000,1.87073000,1.72475000,-0.17970600,1.12143000,-1.01386000,-2.26201000
140.33700000,-0.72894500,-1.07481000,2.02643000,-0.22304400,-0.64359600,-2.22298000
140.48400000,-0.69951700,-1.14998000,2.12754000,-0.07286440,1.97356000,-0.81200000
140.51400000,-0.69216100,-1.16878000,2.15282000,-0.03532370,-0.85409700,-2.44687000
140.91000000,1.49371000,1.00071000,-0.71901200,1.24171000,-0.67523600,-3.24161000
140.95300000,1.51085000,1.03362000,-0.69449900,1.23625000,-0.69062800,-3.19708000
140.98300000,1.56226000,1.13235000,-0.62096000,1.21984000,-0.73680300,-3.06351000
140.98300000,1.54512000,1.09944000,-0.64547300,1.22531000,-0.72141100,-3.10804000
140.98300000,1.52799000,1.06653000,-0.66998600,1.23078000,-0.70601900,-3.15256000
141.04700000,1.57939000,1.16526000,-0.59644700,1.21438000,-0.75219400,-3.01899000
141.07700000,1.59653000,1.19817000,-0.57193400,1.20891000,-0.76758600,-2.97446000
141.12100000,1.61367000,1.23108000,-0.54742000,1.20344000,-0.78297800,-2.92994000
141.16300000,1.63080000,1.26399000,-0.52290700,1.19797000,-0.79837000,-2.88541000
